sample,beta,theta,date,new_infections,S,I,R,V
532,2.902584787837457,0.05944582398978873,2020-01-01,1893.9914622646095,26482513.45314579,2122.7876241330914,50405427.169155695,7109936.590074368
532,2.902584787837457,0.05944582398978873,2020-02-01,1942.4750501865494,24952174.597192883,2191.5187240450396,50407300.91310597,8638332.970977092
532,2.902584787837457,0.05944582398978873,2020-03-01,1889.482052920668,23510209.82102273,2146.589202105569,50409235.324680835,10078408.265094325
532,2.902584787837457,0.05944582398978873,2020-04-01,1743.7931510374185,22151611.450292073,1995.6292061753668,50411130.077827804,11435262.842673948
532,2.902584787837457,0.05944582398978873,2020-05-01,1527.4810501439324,20871638.747956935,1761.6066044457577,50412891.581479676,12713708.06395894
532,2.902584787837457,0.05944582398978873,2020-06-01,1270.450913551613,19665794.675950892,1477.1211313713138,50414446.5178663,13918281.68505143
532,2.902584787837457,0.05944582398978873,2020-07-01,1003.7421388550937,18529810.696249694,1177.0367582077724,50415750.344378315,15053261.922613775
532,2.902584787837457,0.05944582398978873,2020-08-01,753.6293529123448,17459638.348123454,891.7183238475609,50416789.292165585,16122680.641387105
532,2.902584787837457,0.05944582398978873,2020-09-01,537.9747253674215,16451444.959180884,642.5903755121802,50417576.39483929,17130336.05560431
532,2.902584787837457,0.05944582398978873,2020-10-01,365.2910843380981,15501610.54082813,440.6792513333786,50418143.597047806,18079805.182872724
532,2.902584787837457,0.05944582398978873,2020-11-01,236.04877267574733,14606723.55604504,287.748894957218,50418532.57617686,18974456.118883137
532,2.902584787837457,0.05944582398978873,2020-12-01,145.23455023367725,13763574.372515263,178.99301063460024,50418786.56661142,19817460.067862682
533,2.902584787837457,0.05944582398978873,2019-10-01,1273.7432714411912,31658521.582316432,1402.4580392020637,50400968.41856557,1939107.541078789
533,2.902584787837457,0.05944582398978873,2019-11-01,1534.1775091826778,29829865.900772087,1698.712716824042,50402206.34139713,3766229.0451139538
533,2.902584787837457,0.05944582398978873,2019-12-01,1750.911203616726,28106531.45610904,1950.2027629882216,50403705.76255458,5487812.578573384
533,2.902584787837457,0.05944582398978873,2020-01-01,1893.9914622646095,26482513.45314579,2122.7876241330914,50405427.169155695,7109936.590074368
533,2.902584787837457,0.05944582398978873,2020-02-01,1942.4750501865494,24952174.597192883,2191.5187240450396,50407300.91310597,8638332.970977092
533,2.902584787837457,0.05944582398978873,2020-03-01,1889.482052920668,23510209.82102273,2146.589202105569,50409235.324680835,10078408.265094325
533,2.902584787837457,0.05944582398978873,2020-04-01,1743.7931510374185,22151611.450292073,1995.6292061753668,50411130.077827804,11435262.842673948
533,2.902584787837457,0.05944582398978873,2020-05-01,1527.4810501439324,20871638.747956935,1761.6066044457577,50412891.581479676,12713708.06395894
533,2.902584787837457,0.05944582398978873,2020-06-01,1270.450913551613,19665794.675950892,1477.1211313713138,50414446.5178663,13918281.68505143
533,2.902584787837457,0.05944582398978873,2020-07-01,1003.7421388550937,18529810.696249694,1177.0367582077724,50415750.344378315,15053261.922613775
533,2.902584787837457,0.05944582398978873,2020-08-01,753.6293529123448,17459638.348123454,891.7183238475609,50416789.292165585,16122680.641387105
533,2.902584787837457,0.05944582398978873,2020-09-01,537.9747253674215,16451444.959180884,642.5903755121802,50417576.39483929,17130336.05560431
533,2.902584787837457,0.05944582398978873,2020-10-01,365.2910843380981,15501610.54082813,440.6792513333786,50418143.597047806,18079805.182872724
533,2.902584787837457,0.05944582398978873,2020-11-01,236.04877267574733,14606723.55604504,287.748894957218,50418532.57617686,18974456.118883137
533,2.902584787837457,0.05944582398978873,2020-12-01,145.23455023367725,13763574.372515263,178.99301063460024,50418786.56661142,19817460.067862682
534,2.902584787837457,0.05944582398978873,2019-10-01,1273.7432714411912,31658521.582316432,1402.4580392020637,50400968.41856557,1939107.541078789
534,2.902584787837457,0.05944582398978873,2019-11-01,1534.1775091826778,29829865.900772087,1698.712716824042,50402206.34139713,3766229.0451139538
534,2.902584787837457,0.05944582398978873,2019-12-01,1750.911203616726,28106531.45610904,1950.2027629882216,50403705.76255458,5487812.578573384
534,2.902584787837457,0.05944582398978873,2020-01-01,1893.9914622646095,26482513.45314579,2122.7876241330914,50405427.169155695,7109936.590074368
534,2.902584787837457,0.05944582398978873,2020-02-01,1942.4750501865494,24952174.597192883,2191.5187240450396,50407300.91310597,8638332.970977092
534,2.902584787837457,0.05944582398978873,2020-03-01,1889.482052920668,23510209.82102273,2146.589202105569,50409235.324680835,10078408.265094325
534,2.902584787837457,0.05944582398978873,2020-04-01,1743.7931510374185,22151611.450292073,1995.6292061753668,50411130.077827804,11435262.842673948
534,2.902584787837457,0.05944582398978873,2020-05-01,1527.4810501439324,20871638.747956935,1761.6066044457577,50412891.581479676,12713708.06395894
534,2.902584787837457,0.05944582398978873,2020-06-01,1270.450913551613,19665794.675950892,1477.1211313713138,50414446.5178663,13918281.68505143
534,2.902584787837457,0.05944582398978873,2020-07-01,1003.7421388550937,18529810.696249694,1177.0367582077724,50415750.344378315,15053261.922613775
534,2.902584787837457,0.05944582398978873,2020-08-01,753.6293529123448,17459638.348123454,891.7183238475609,50416789.292165585,16122680.641387105
534,2.902584787837457,0.05944582398978873,2020-09-01,537.9747253674215,16451444.959180884,642.5903755121802,50417576.39483929,17130336.05560431
534,2.902584787837457,0.05944582398978873,2020-10-01,365.2910843380981,15501610.54082813,440.6792513333786,50418143.597047806,18079805.182872724
534,2.902584787837457,0.05944582398978873,2020-11-01,236.04877267574733,14606723.55604504,287.748894957218,50418532.57617686,18974456.118883137
534,2.902584787837457,0.05944582398978873,2020-12-01,145.23455023367725,13763574.372515263,178.99301063460024,50418786.56661142,19817460.067862682
535,2.902584787837457,0.05944582398978873,2019-10-01,1273.7432714411912,31658521.582316432,1402.4580392020637,50400968.41856557,1939107.541078789
535,2.902584787837457,0.05944582398978873,2019-11-01,1534.1775091826778,29829865.900772087,1698.712716824042,50402206.34139713,3766229.0451139538
535,2.902584787837457,0.05944582398978873,2019-12-01,1750.911203616726,28106531.45610904,1950.2027629882216,50403705.76255458,5487812.578573384
535,2.902584787837457,0.05944582398978873,2020-01-01,1893.9914622646095,26482513.45314579,2122.7876241330914,50405427.169155695,7109936.590074368
535,2.902584787837457,0.05944582398978873,2020-02-01,1942.4750501865494,24952174.597192883,2191.5187240450396,50407300.91310597,8638332.970977092
535,2.902584787837457,0.05944582398978873,2020-03-01,1889.482052920668,23510209.82102273,2146.589202105569,50409235.324680835,10078408.265094325
535,2.902584787837457,0.05944582398978873,2020-04-01,1743.7931510374185,22151611.450292073,1995.6292061753668,50411130.077827804,11435262.842673948
535,2.902584787837457,0.05944582398978873,2020-05-01,1527.4810501439324,20871638.747956935,1761.6066044457577,50412891.581479676,12713708.06395894
535,2.902584787837457,0.05944582398978873,2020-06-01,1270.450913551613,19665794.675950892,1477.1211313713138,50414446.5178663,13918281.68505143
535,2.902584787837457,0.05944582398978873,2020-07-01,1003.7421388550937,18529810.696249694,1177.0367582077724,50415750.344378315,15053261.922613775
535,2.902584787837457,0.05944582398978873,2020-08-01,753.6293529123448,17459638.348123454,891.7183238475609,50416789.292165585,16122680.641387105
535,2.902584787837457,0.05944582398978873,2020-09-01,537.9747253674215,16451444.959180884,642.5903755121802,50417576.39483929,17130336.05560431
535,2.902584787837457,0.05944582398978873,2020-10-01,365.2910843380981,15501610.54082813,440.6792513333786,50418143.597047806,18079805.182872724
535,2.902584787837457,0.05944582398978873,2020-11-01,236.04877267574733,14606723.55604504,287.748894957218,50418532.57617686,18974456.118883137
535,2.902584787837457,0.05944582398978873,2020-12-01,145.23455023367725,13763574.372515263,178.99301063460024,50418786.56661142,19817460.067862682
536,2.902584787837457,0.05944582398978873,2019-10-01,1273.7432714411912,31658521.582316432,1402.4580392020637,50400968.41856557,1939107.541078789
536,2.902584787837457,0.05944582398978873,2019-11-01,1534.1775091826778,29829865.900772087,1698.712716824042,50402206.34139713,3766229.0451139538
536,2.902584787837457,0.05944582398978873,2019-12-01,1750.911203616726,28106531.45610904,1950.2027629882216,50403705.76255458,5487812.578573384
536,2.902584787837457,0.05944582398978873,2020-01-01,1893.9914622646095,26482513.45314579,2122.7876241330914,50405427.169155695,7109936.590074368
536,2.902584787837457,0.05944582398978873,2020-02-01,1942.4750501865494,24952174.597192883,2191.5187240450396,50407300.91310597,8638332.970977092
536,2.902584787837457,0.05944582398978873,2020-03-01,1889.482052920668,23510209.82102273,2146.589202105569,50409235.324680835,10078408.265094325
536,2.902584787837457,0.05944582398978873,2020-04-01,1743.7931510374185,22151611.450292073,1995.6292061753668,50411130.077827804,11435262.842673948
536,2.902584787837457,0.05944582398978873,2020-05-01,1527.4810501439324,20871638.747956935,1761.6066044457577,50412891.581479676,12713708.06395894
536,2.902584787837457,0.05944582398978873,2020-06-01,1270.450913551613,19665794.675950892,1477.1211313713138,50414446.5178663,13918281.68505143
536,2.902584787837457,0.05944582398978873,2020-07-01,1003.7421388550937,18529810.696249694,1177.0367582077724,50415750.344378315,15053261.922613775
536,2.902584787837457,0.05944582398978873,2020-08-01,753.6293529123448,17459638.348123454,891.7183238475609,50416789.292165585,16122680.641387105
536,2.902584787837457,0.05944582398978873,2020-09-01,537.9747253674215,16451444.959180884,642.5903755121802,50417576.39483929,17130336.05560431
536,2.902584787837457,0.05944582398978873,2020-10-01,365.2910843380981,15501610.54082813,440.6792513333786,50418143.597047806,18079805.182872724
536,2.902584787837457,0.05944582398978873,2020-11-01,236.04877267574733,14606723.55604504,287.748894957218,50418532.57617686,18974456.118883137
536,2.902584787837457,0.05944582398978873,2020-12-01,145.23455023367725,13763574.372515263,178.99301063460024,50418786.56661142,19817460.067862682
537,2.902584787837457,0.05944582398978873,2019-10-01,1273.7432714411912,31658521.582316432,1402.4580392020637,50400968.41856557,1939107.541078789
537,2.902584787837457,0.05944582398978873,2019-11-01,1534.1775091826778,29829865.900772087,1698.712716824042,50402206.34139713,3766229.0451139538
537,2.902584787837457,0.05944582398978873,2019-12-01,1750.911203616726,28106531.45610904,1950.2027629882216,50403705.76255458,5487812.578573384
537,2.902584787837457,0.05944582398978873,2020-01-01,1893.9914622646095,26482513.45314579,2122.7876241330914,50405427.169155695,7109936.590074368
537,2.902584787837457,0.05944582398978873,2020-02-01,1942.4750501865494,24952174.597192883,2191.5187240450396,50407300.91310597,8638332.970977092
537,2.902584787837457,0.05944582398978873,2020-03-01,1889.482052920668,23510209.82102273,2146.589202105569,50409235.324680835,10078408.265094325
537,2.902584787837457,0.05944582398978873,2020-04-01,1743.7931510374185,22151611.450292073,1995.6292061753668,50411130.077827804,11435262.842673948
537,2.902584787837457,0.05944582398978873,2020-05-01,1527.4810501439324,20871638.747956935,1761.6066044457577,50412891.581479676,12713708.06395894
537,2.902584787837457,0.05944582398978873,2020-06-01,1270.450913551613,19665794.675950892,1477.1211313713138,50414446.5178663,13918281.68505143
537,2.902584787837457,0.05944582398978873,2020-07-01,1003.7421388550937,18529810.696249694,1177.0367582077724,50415750.344378315,15053261.922613775
537,2.902584787837457,0.05944582398978873,2020-08-01,753.6293529123448,17459638.348123454,891.7183238475609,50416789.292165585,16122680.641387105
537,2.902584787837457,0.05944582398978873,2020-09-01,537.9747253674215,16451444.959180884,642.5903755121802,50417576.39483929,17130336.05560431
537,2.902584787837457,0.05944582398978873,2020-10-01,365.2910843380981,15501610.54082813,440.6792513333786,50418143.597047806,18079805.182872724
537,2.902584787837457,0.05944582398978873,2020-11-01,236.04877267574733,14606723.55604504,287.748894957218,50418532.57617686,18974456.118883137
537,2.902584787837457,0.05944582398978873,2020-12-01,145.23455023367725,13763574.372515263,178.99301063460024,50418786.56661142,19817460.067862682
538,2.906929190856192,0.05944582398978873,2019-10-01,1275.6496926030168,31658519.67589527,1404.3644603638888,50400968.41856557,1939107.541078789
538,2.906929190856192,0.05944582398978873,2019-11-01,1538.562163096577,29829859.71972309,1703.3210304788706,50402208.02415855,3766228.935087871
538,2.906929190856192,0.05944582398978873,2019-12-01,1758.2883020886093,28106518.25469104,1958.1205049751904,50403711.512986146,5487812.111817834
538,2.906929190856192,0.05944582398978873,2020-01-01,1904.5260515137143,26482490.4790375,2134.2511162694573,50405439.90842637,7109935.361419857
538,2.906929190856192,0.05944582398978873,2020-02-01,1955.8856977087096,24952139.538351394,2206.2742589051663,50407323.77098144,8638330.416408256
538,2.906929190856192,0.05944582398978873,2020-03-01,1905.0477955148742,23510161.219804235,2163.8860517448393,50409271.20698411,10078403.687159898
538,2.906929190856192,0.05944582398978873,2020-04-01,1760.4711037024888,22151548.97606337,2014.3364108161743,50411181.22772874,11435255.45979706
538,2.906929190856192,0.05944582398978873,2020-05-01,1544.102525419501,20871563.257854264,1780.4227933697405,50412959.24387161,12713697.075480748
538,2.906929190856192,0.05944582398978873,2020-06-01,1285.9376498003053,19665708.055903856,1494.81536721364,50414530.78894756,13918266.339781353
538,2.906929190856192,0.05944582398978873,2020-07-01,1017.2813334491049,18529715.536147084,1192.6518257954801,50415850.23382243,15053241.578204677
538,2.906929190856192,0.05944582398978873,2020-08-01,764.7661098031939,17459537.543278776,904.6870274463051,50416902.96473058,16122654.804963183
538,2.906929190856192,0.05944582398978873,2020-09-01,546.6123851022666,16451341.334468655,652.7495127385534,50417701.51463039,17130304.401388202
538,2.906929190856192,0.05944582398978873,2020-10-01,371.61918911121916,15501506.568547508,448.1992176141348,50418277.68411463,18079767.548120238
538,2.906929190856192,0.05944582398978873,2020-11-01,240.43450932306524,14606621.198623512,293.0168677776511,50418673.30097379,18974412.48353491
538,2.906929190856192,0.05944582398978873,2020-12-01,148.11374167234504,13763475.043298997,182.49023625156838,50418931.94134699,19817410.52511775
