sample,beta,theta,date,new_infections,S,I,R,V
1357,4.023881194297678,0.15522335781825625,2020-09-01,68.94922908028443,5208469.524246863,96.70839773476752,50424092.2440737,28367341.52328171
1357,4.023881194297678,0.15522335781825625,2020-10-01,24.12899163811883,4459592.021650022,35.47474021467289,50424177.606722854,29116194.89688691
1357,4.023881194297678,0.15522335781825625,2020-11-01,7.578440551061692,3818401.7474542595,11.740307490457294,50424208.91959613,29757377.59264212
1357,4.023881194297678,0.15522335781825625,2020-12-01,2.1474686536123127,3269404.733633845,3.524831738082849,50424219.28254054,30306372.458993882
1358,4.026283658286649,0.15522335781825625,2019-10-01,1766.8438510558121,28766417.20147911,1895.5586188166847,50400968.41856557,4830718.821336496
1358,4.026283658286649,0.15522335781825625,2019-11-01,2613.535159311663,24627880.73011383,2835.920515754006,50402641.591827944,8966641.757542463
1358,4.026283658286649,0.15522335781825625,2019-12-01,3347.4697543264456,21083632.90880007,3680.1775843442833,50405144.80451368,12507542.109101899
1358,4.026283658286649,0.15522335781825625,2020-01-01,3718.7843986829475,18048591.86013382,4150.539763956973,50408393.226732746,15538864.373369467
1358,4.026283658286649,0.15522335781825625,2020-02-01,3590.2921221141414,15450045.63318957,4077.2299860626017,50412056.82863276,18133820.3081916
1358,4.026283658286649,0.15522335781825625,2020-03-01,3019.1008615701094,13225679.408972925,3497.4380835094476,50415655.72139688,20355167.431546677
1358,4.026283658286649,0.15522335781825625,2020-04-01,2216.9541248835267,11321926.005892364,2627.2706443071293,50418742.84296096,22256703.880502354
1358,4.026283658286649,0.15522335781825625,2020-05-01,1425.6826444039327,9692678.091448119,1733.9118454979498,50421061.884404175,23884526.112302195
1358,4.026283658286649,0.15522335781825625,2020-06-01,805.5228016590606,8298297.228662165,1008.9438934538236,50422592.37515788,25278101.452286493
1358,4.026283658286649,0.15522335781825625,2020-07-01,401.3013155827033,7104799.21324784,519.6697717985924,50423482.95059512,26471198.166385233
1358,4.026283658286649,0.15522335781825625,2020-08-01,176.96970946592293,6083122.005347469,237.9369337377234,50423941.653142646,27492698.404576138
1358,4.026283658286649,0.15522335781825625,2020-09-01,69.37627749826116,5208445.143214478,97.29084014739388,50424151.67551374,28367305.89043163
1358,4.026283658286649,0.15522335781825625,2020-10-01,24.28869144738088,4459570.98632729,35.70277168208219,50424237.552273646,29116155.758627374
1358,4.026283658286649,0.15522335781825625,2020-11-01,7.631672492052838,3818383.683276002,11.820291893048147,50424269.06642593,29757335.43000617
1358,4.026283658286649,0.15522335781825625,2020-12-01,2.163379579865476,3269389.2507415474,3.5501263677485166,50424279.49997103,30306327.699161045
1359,4.0168514003607125,0.15522335781825625,2019-10-01,1762.704825798611,28766421.340504367,1891.4195935594832,50400968.41856557,4830718.821336496
1359,4.0168514003607125,0.15522335781825625,2019-11-01,2601.720029373846,24627896.089176167,2823.6197988245713,50402637.93838968,8966642.352635324
1359,4.0168514003607125,0.15522335781825625,2019-12-01,3325.1457837969474,21083668.383567035,3656.4105039622623,50405130.29346834,12507544.91246066
1359,4.0168514003607125,0.15522335781825625,2020-01-01,3686.121422932695,18048654.89745331,4115.088454155806,50408357.73694108,15538872.27715145
1359,4.0168514003607125,0.15522335781825625,2020-02-01,3551.303304829109,15450138.596067142,4034.0820506747477,50411990.04664939,18133837.275232792
1359,4.0168514003607125,0.15522335781825625,2020-03-01,2980.174522866372,13225797.932350317,3453.4496650073183,50415550.85355792,20355197.764426753
1359,4.0168514003607125,0.15522335781825625,2020-04-01,2183.964795222536,11322060.477771858,2589.1206300696645,50418599.147388086,22256751.25420999
1359,4.0168514003607125,0.15522335781825625,2020-05-01,1401.707348968675,9692817.204782244,1705.4608222058691,50420884.51454492,23884592.819850635
1359,4.0168514003607125,0.15522335781825625,2020-06-01,790.4611688403711,8298431.402458113,990.544410307979,50422389.89212566,25278188.161005925
1359,4.0168514003607125,0.15522335781825625,2020-07-01,393.0666106187534,7104922.330765234,509.27645481540685,50423264.22669177,26471304.166088186
1359,4.0168514003607125,0.15522335781825625,2020-08-01,173.02709810395777,6083231.3641211875,232.7749870943377,50423713.75525759,27492822.105634127
1359,4.0168514003607125,0.15522335781825625,2020-09-01,67.71341358707066,5208540.441675414,95.02238096057832,50423919.22127731,28367445.314666312
1359,4.0168514003607125,0.15522335781825625,2020-10-01,23.66723057189167,4459653.204609178,34.81517706647692,50424003.095711775,29116308.884501975
1359,4.0168514003607125,0.15522335781825625,2020-11-01,7.424647072263045,3818454.2875603633,11.509134613125799,50424033.8264013,29757500.376903716
1359,4.0168514003607125,0.15522335781825625,2020-12-01,2.1015349920064748,3269449.7656626822,3.451777067284871,50424043.985293835,30306502.797266405
1360,4.0168514003607125,0.15522335781825625,2019-10-01,1762.704825798611,28766421.340504367,1891.4195935594832,50400968.41856557,4830718.821336496
1360,4.0168514003607125,0.15522335781825625,2019-11-01,2601.720029373846,24627896.089176167,2823.6197988245713,50402637.93838968,8966642.352635324
1360,4.0168514003607125,0.15522335781825625,2019-12-01,3325.1457837969474,21083668.383567035,3656.4105039622623,50405130.29346834,12507544.91246066
1360,4.0168514003607125,0.15522335781825625,2020-01-01,3686.121422932695,18048654.89745331,4115.088454155806,50408357.73694108,15538872.27715145
1360,4.0168514003607125,0.15522335781825625,2020-02-01,3551.303304829109,15450138.596067142,4034.0820506747477,50411990.04664939,18133837.275232792
1360,4.0168514003607125,0.15522335781825625,2020-03-01,2980.174522866372,13225797.932350317,3453.4496650073183,50415550.85355792,20355197.764426753
1360,4.0168514003607125,0.15522335781825625,2020-04-01,2183.964795222536,11322060.477771858,2589.1206300696645,50418599.147388086,22256751.25420999
1360,4.0168514003607125,0.15522335781825625,2020-05-01,1401.707348968675,9692817.204782244,1705.4608222058691,50420884.51454492,23884592.819850635
1360,4.0168514003607125,0.15522335781825625,2020-06-01,790.4611688403711,8298431.402458113,990.544410307979,50422389.89212566,25278188.161005925
1360,4.0168514003607125,0.15522335781825625,2020-07-01,393.0666106187534,7104922.330765234,509.27645481540685,50423264.22669177,26471304.166088186
1360,4.0168514003607125,0.15522335781825625,2020-08-01,173.02709810395777,6083231.3641211875,232.7749870943377,50423713.75525759,27492822.105634127
1360,4.0168514003607125,0.15522335781825625,2020-09-01,67.71341358707066,5208540.441675414,95.02238096057832,50423919.22127731,28367445.314666312
1360,4.0168514003607125,0.15522335781825625,2020-10-01,23.66723057189167,4459653.204609178,34.81517706647692,50424003.095711775,29116308.884501975
1360,4.0168514003607125,0.15522335781825625,2020-11-01,7.424647072263045,3818454.2875603633,11.509134613125799,50424033.8264013,29757500.376903716
1360,4.0168514003607125,0.15522335781825625,2020-12-01,2.1015349920064748,3269449.7656626822,3.451777067284871,50424043.985293835,30306502.797266405
1361,4.0168514003607125,0.15522335781825625,2019-10-01,1762.704825798611,28766421.340504367,1891.4195935594832,50400968.41856557,4830718.821336496
1361,4.0168514003607125,0.15522335781825625,2019-11-01,2601.720029373846,24627896.089176167,2823.6197988245713,50402637.93838968,8966642.352635324
1361,4.0168514003607125,0.15522335781825625,2019-12-01,3325.1457837969474,21083668.383567035,3656.4105039622623,50405130.29346834,12507544.91246066
1361,4.0168514003607125,0.15522335781825625,2020-01-01,3686.121422932695,18048654.89745331,4115.088454155806,50408357.73694108,15538872.27715145
1361,4.0168514003607125,0.15522335781825625,2020-02-01,3551.303304829109,15450138.596067142,4034.0820506747477,50411990.04664939,18133837.275232792
1361,4.0168514003607125,0.15522335781825625,2020-03-01,2980.174522866372,13225797.932350317,3453.4496650073183,50415550.85355792,20355197.764426753
1361,4.0168514003607125,0.15522335781825625,2020-04-01,2183.964795222536,11322060.477771858,2589.1206300696645,50418599.147388086,22256751.25420999
1361,4.0168514003607125,0.15522335781825625,2020-05-01,1401.707348968675,9692817.204782244,1705.4608222058691,50420884.51454492,23884592.819850635
1361,4.0168514003607125,0.15522335781825625,2020-06-01,790.4611688403711,8298431.402458113,990.544410307979,50422389.89212566,25278188.161005925
1361,4.0168514003607125,0.15522335781825625,2020-07-01,393.0666106187534,7104922.330765234,509.27645481540685,50423264.22669177,26471304.166088186
1361,4.0168514003607125,0.15522335781825625,2020-08-01,173.02709810395777,6083231.3641211875,232.7749870943377,50423713.75525759,27492822.105634127
1361,4.0168514003607125,0.15522335781825625,2020-09-01,67.71341358707066,5208540.441675414,95.02238096057832,50423919.22127731,28367445.314666312
1361,4.0168514003607125,0.15522335781825625,2020-10-01,23.66723057189167,4459653.204609178,34.81517706647692,50424003.095711775,29116308.884501975
1361,4.0168514003607125,0.15522335781825625,2020-11-01,7.424647072263045,3818454.2875603633,11.509134613125799,50424033.8264013,29757500.376903716
1361,4.0168514003607125,0.15522335781825625,2020-12-01,2.1015349920064748,3269449.7656626822,3.451777067284871,50424043.985293835,30306502.797266405
1362,4.0168514003607125,0.15522335781825625,2019-10-01,1762.704825798611,28766421.340504367,1891.4195935594832,50400968.41856557,4830718.821336496
1362,4.0168514003607125,0.15522335781825625,2019-11-01,2601.720029373846,24627896.089176167,2823.6197988245713,50402637.93838968,8966642.352635324
1362,4.0168514003607125,0.15522335781825625,2019-12-01,3325.1457837969474,21083668.383567035,3656.4105039622623,50405130.29346834,12507544.91246066
1362,4.0168514003607125,0.15522335781825625,2020-01-01,3686.121422932695,18048654.89745331,4115.088454155806,50408357.73694108,15538872.27715145
1362,4.0168514003607125,0.15522335781825625,2020-02-01,3551.303304829109,15450138.596067142,4034.0820506747477,50411990.04664939,18133837.275232792
1362,4.0168514003607125,0.15522335781825625,2020-03-01,2980.174522866372,13225797.932350317,3453.4496650073183,50415550.85355792,20355197.764426753
1362,4.0168514003607125,0.15522335781825625,2020-04-01,2183.964795222536,11322060.477771858,2589.1206300696645,50418599.147388086,22256751.25420999
1362,4.0168514003607125,0.15522335781825625,2020-05-01,1401.707348968675,9692817.204782244,1705.4608222058691,50420884.51454492,23884592.819850635
1362,4.0168514003607125,0.15522335781825625,2020-06-01,790.4611688403711,8298431.402458113,990.544410307979,50422389.89212566,25278188.161005925
1362,4.0168514003607125,0.15522335781825625,2020-07-01,393.0666106187534,7104922.330765234,509.27645481540685,50423264.22669177,26471304.166088186
1362,4.0168514003607125,0.15522335781825625,2020-08-01,173.02709810395777,6083231.3641211875,232.7749870943377,50423713.75525759,27492822.105634127
1362,4.0168514003607125,0.15522335781825625,2020-09-01,67.71341358707066,5208540.441675414,95.02238096057832,50423919.22127731,28367445.314666312
1362,4.0168514003607125,0.15522335781825625,2020-10-01,23.66723057189167,4459653.204609178,34.81517706647692,50424003.095711775,29116308.884501975
1362,4.0168514003607125,0.15522335781825625,2020-11-01,7.424647072263045,3818454.2875603633,11.509134613125799,50424033.8264013,29757500.376903716
1362,4.0168514003607125,0.15522335781825625,2020-12-01,2.1015349920064748,3269449.7656626822,3.451777067284871,50424043.985293835,30306502.797266405
1363,4.026248406525594,0.15522335781825625,2019-10-01,1766.8283820222189,28766417.21694814,1895.5431497830912,50400968.41856557,4830718.821336496
1363,4.026248406525594,0.15522335781825625,2019-11-01,2613.4909521383956,24627880.787565958,2835.874493766617,50402641.57817373,8966641.75976654
1363,4.026248406525594,0.15522335781825625,2019-12-01,3347.3861362989383,21083633.041609984,3680.088567055593,50405144.750236735,12507542.119586216
1363,4.026248406525594,0.15522335781825625,2020-01-01,3718.661923098053,18048592.09632443,4150.406844938002,50408393.09388195,15538864.402948674
1363,4.026248406525594,0.15522335781825625,2020-02-01,3590.145772828019,15450045.981770901,4077.068042828016,50412056.578456886,18133820.37172937
1363,4.026248406525594,0.15522335781825625,2020-03-01,3018.954596097066,13225679.853702068,3497.2728189911677,50415655.32827682,20355167.545202106
1363,4.026248406525594,0.15522335781825625,2020-04-01,2216.8300426274427,11321926.510762347,2627.127173355576,50418742.303965084,22256704.0580992
1363,4.026248406525594,0.15522335781825625,2020-05-01,1425.5923777112894,9692678.613996563,1733.8047469129115,50421061.21876924,23884526.36248727
1363,4.026248406525594,0.15522335781825625,2020-06-01,805.4660404460562,8298297.73284185,1008.8745675241328,50422591.61498907,25278101.77760154
1363,4.026248406525594,0.15522335781825625,2020-07-01,401.2702534296338,7104799.676000696,519.630576385263,50423482.12923364,26471198.564189266
1363,4.026248406525594,0.15522335781825625,2020-08-01,176.95482414252666,6083122.416452853,237.91745004112062,50423940.79718413,27492698.868912965
1363,4.026248406525594,0.15522335781825625,2020-09-01,69.3699939104394,5208445.501496326,97.28227074853424,50424150.80235734,28367306.41387558
1363,4.026248406525594,0.15522335781825625,2020-10-01,24.286341131739157,4459571.295447091,35.69941601171233,50424236.67155321,29116156.333583683
1363,4.026248406525594,0.15522335781825625,2020-11-01,7.630888915842324,3818383.9487353438,11.81911463238816,50424268.182743505,29757336.049406514
1363,4.026248406525594,0.15522335781825625,2020-12-01,2.1631453255949764,3269389.4782684376,3.5497539982391135,50424278.61524946,30306328.356728096
1364,4.026248406525594,0.15636555061331042,2019-10-01,1766.8283820222189,28733577.162811656,1895.5431497830912,50400968.41856557,4863558.8754729815
1364,4.026248406525594,0.15636555061331042,2019-11-01,2610.507362499611,24571680.71718945,2832.890904127833,50402641.57817373,9022844.81373269
1364,4.026248406525594,0.15636555061331042,2019-12-01,3336.2340337026385,21011507.6331068,3668.5864322109032,50405142.11667935,12579681.663781634
1364,4.026248406525594,0.15636555061331042,2020-01-01,3694.358763119594,17966323.948290482,4124.75426409126,50408380.30761059,15621170.989834834
1364,4.026248406525594,0.15636555061331042,2020-02-01,3551.694932390128,15362083.931924222,4035.60766299702,50412021.14914407,18221859.311268702
1364,4.026248406525594,0.15636555061331042,2020-03-01,2971.2442121912695,13135397.230413727,3444.698337897648,50415583.30268136,20445574.768567007
1364,4.026248406525594,0.15636555061331042,2020-04-01,2168.601898714402,11231833.870586123,2572.7310351628057,50418623.871882804,22346969.526495896
1364,4.026248406525594,0.15636555061331042,2020-05-01,1384.9674269941283,9604601.609099949,1686.7980866242274,50420894.772258334,23972816.820555076
1364,4.026248406525594,0.15636555061331042,2020-06-01,776.5084365530681,8213525.376095202,974.4021814452001,50422383.67660007,25363116.545123268
